36.559,30.887,0.0073,1
36.618,30.869,0.0386,1
36.676,30.851,0.0429,1
41.353,29.339,0.064,1
41.412,29.319,0.0595,1
41.47,29.299,0.0671,1
41.528,29.279,0.0939,1
41.587,29.259,0.0537,1
41.645,29.239,0.0377,1
41.703,29.219,0.0412,1
41.762,29.199,0.03,1
41.82,29.179,0.0677,1
41.878,29.159,0.0502,1
41.937,29.138,0.056,1
41.995,29.118,0.0436,1
42.053,29.098,0.062,1
42.112,29.078,0.0891,1
42.17,29.057,0.0896,1
42.228,29.037,0.086,1
42.287,29.017,0.0947,1
42.345,28.996,0.1033,1
42.403,28.976,0.0912,1
42.462,28.955,0.1353,1
42.52,28.935,0.1516,1
42.578,28.914,0.1685,1
42.636,28.894,0.1933,1
42.695,28.873,0.1998,1
42.753,28.853,0.1978,1
42.811,28.832,0.2025,1
42.87,28.811,0.1842,1
42.928,28.791,0.1868,1
42.986,28.77,0.1914,1
43.044,28.749,0.2075,1
43.103,28.728,0.1096,1
43.161,28.707,0.0882,1
43.219,28.687,0.0498,1
43.277,28.666,0.055,1
43.336,28.645,0.0634,1
43.394,28.624,0.0567,1
36.841,5.5533,0.0046,1
36.899,5.5352,0.026,1
36.958,5.5172,0.1094,1
37.016,5.4991,0.0789,1
37.075,5.481,0.0979,1
37.133,5.4628,0.0688,1
37.192,5.4447,0.038,1
37.25,5.4265,0.056,1
37.309,5.4083,0.0371,1
37.368,5.3901,-0.0555,1
37.426,5.3718,-0.0339,1
37.485,5.3535,-0.0257,1
37.543,5.3353,-0.01,1
37.602,5.317,0.0149,1
37.66,5.2986,0.0038,1
37.719,5.2803,-0.0551,1
37.777,5.2619,-0.0485,1
37.836,5.2435,-0.0618,1
37.894,5.2251,-0.0645,1
37.953,5.2066,-0.0823,1
38.011,5.1882,-0.0801,1
38.07,5.1697,-0.0911,1
38.128,5.1511,-0.1054,1
38.187,5.1326,-0.0697,1
38.245,5.1141,-0.1027,1
38.304,5.0955,-0.0794,1
38.362,5.0769,-0.0925,1
38.421,5.0582,-0.0815,1
38.479,5.0396,-0.0635,1
38.538,5.0209,-0.0737,1
38.596,5.0022,-0.0668,1
38.655,4.9835,-0.0361,1
38.713,4.9648,-0.0421,1
38.772,4.946,-0.0363,1
38.83,4.9272,-0.0125,1
38.888,4.9084,-0.0542,1
38.947,4.8895,-0.0277,1
39.005,4.8707,-0.0187,1
39.064,4.8518,-0.0466,1
39.122,4.8329,-0.0285,1
39.181,4.8139,-0.043,1
39.239,4.795,-0.0403,1
39.298,4.776,-0.0251,1
39.356,4.757,-0.0363,1
39.415,4.7379,-0.0286,1
39.473,4.7189,-0.0387,1
39.531,4.6998,-0.0422,1
39.648,4.6615,-0.0107,1
39.707,4.6424,-0.0946,1
39.824,4.604,-0.043,1
39.882,4.5848,0.0061,1
40.057,4.5269,-0.0173,1
40.116,4.5075,-0.0133,1
40.174,4.4882,-0.013,1
40.233,4.4688,-0.0621,1
40.291,4.4494,-0.0269,1
40.349,4.4299,0.0039,1
40.408,4.4105,-0.0137,1
40.466,4.391,0.0036,1
40.525,4.3714,-0.0073,1
40.583,4.3519,-0.0665,1
40.641,4.3323,-0.2353,1
40.758,4.2931,-0.0593,1
40.817,4.2734,-0.0675,1
40.875,4.2537,-0.0548,1
40.933,4.234,-0.0094,1
41.05,4.1945,-0.0577,1
41.108,4.1747,-0.0019,1
41.167,4.1549,-0.0393,1
41.225,4.1351,-0.0418,1
41.284,4.1152,-0.0659,1
41.342,4.0953,-0.0214,1
41.4,4.0754,-0.0018,1
41.459,4.0554,-0.1158,1
41.517,4.0354,-0.0343,1
41.575,4.0154,-0.0446,1
41.634,3.9953,-0.0269,1
41.692,3.9753,-0.032,1
41.75,3.9552,-0.0267,1
41.809,3.935,-0.0116,1
41.867,3.9149,-0.0043,1
41.925,3.8947,-0.0128,1
41.984,3.8745,-0.0387,1
42.042,3.8542,-0.0277,1
42.1,3.8339,-0.0008,1
42.159,3.8136,0.0317,1
42.217,3.7933,0.0154,1
42.275,3.7729,0.0297,1
42.334,3.7525,0.0598,1
42.392,3.7321,0.0139,1
42.45,3.7116,-0.0076,1
42.508,3.6911,-0.012,1
42.567,3.6706,0.0098,1
42.625,3.6501,0.0117,1
42.683,3.6295,0.0028,1
42.742,3.6089,-0.0032,1
42.8,3.5883,0.0675,1
42.858,3.5676,0.0544,1
42.917,3.5469,0.0397,1
42.975,3.5262,0.0331,1
43.033,3.5054,0.0379,1
43.091,3.4846,0.0425,1
43.15,3.4638,0.0418,1
43.065,16.464,0.0368,1
43.007,16.443,0.0782,1
42.949,16.422,0.0738,1
42.89,16.402,0.0888,1
42.832,16.381,0.0499,1
42.774,16.36,0.0353,1
42.716,16.34,0.0703,1
42.657,16.319,0.0786,1
42.599,16.298,0.0949,1
42.541,16.278,0.0913,1
42.482,16.257,0.0873,1
42.424,16.237,0.0963,1
42.366,16.217,0.0403,1
42.307,16.196,0.0727,1
42.249,16.176,0.0964,1
42.191,16.155,0.0442,1
42.132,16.135,0.0471,1
42.074,16.115,0.0841,1
42.016,16.095,0.0519,1
39.914,15.384,0.0946,1
39.856,15.364,0.0591,1
39.681,15.307,0.0038,1
39.622,15.288,0.0216,1
39.564,15.269,0.0008,1
39.505,15.25,0.0192,1
39.447,15.23,-0.0003,1
39.389,15.211,-0.0566,1
39.33,15.192,0.0147,1
39.272,15.173,-0.0054,1
39.213,15.154,-0.0013,1
39.155,15.135,-0.0421,1
39.096,15.117,-0.0113,1
39.038,15.098,0.0096,1
38.979,15.079,-0.0067,1
38.921,15.06,-0.0019,1
38.862,15.041,0.0215,1
38.804,15.022,0.0203,1
38.746,15.004,0.025,1
38.687,14.985,0.0367,1
38.629,14.966,0.0305,1
38.57,14.947,0.0005,1
38.395,14.891,0.0359,1
38.336,14.873,0.0817,1
38.278,14.854,0.0571,1
36.815,14.397,-0.1351,1
36.756,14.379,0.1011,1
36.698,14.361,0.0448,1
36.639,14.343,0.0687,1
36.581,14.325,0.0414,1
36.522,14.307,0.0338,1
36.463,14.289,0.0505,1
36.405,14.271,0.0394,1
36.346,14.253,0.0421,1
36.288,14.235,0.0303,1
36.229,14.217,0.0086,1
36.171,14.2,-0.0273,1
36.112,14.182,-0.0427,1
36.053,14.164,0.0306,1
35.995,14.146,0.0052,1
35.936,14.128,0.0239,1
35.878,14.111,0.0136,1
35.819,14.093,0.0069,1
35.761,14.075,0.0056,1
35.702,14.058,-0.0251,1
35.643,14.04,-0.0333,1
35.585,14.023,-0.003,1
35.526,14.005,0.0131,1
35.468,13.987,0.0048,1
35.409,13.97,0.0045,1
35.35,13.952,-0.0204,1
